epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
,2e-05,1e-05,1e-05,20692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,21430,,,,,,,,,,,,,,,,,0.8172923922538757,0.378947377204895,0.7922626733779907,0.8809794783592224,0.13545817136764526,0.9885096549987793,0.8999999761581421,0.9850454926490784,0.9963933229446411,0.9521912336349487,0.678947389125824,2.589752197265625,0.8684210777282715,0.6407672166824341,2.6805052757263184,0.8546814322471619,0.5871298313140869,3.3486263751983643,0.8130220174789429,0.7808765172958374,2.431411027908325,0.8844621777534485,0.6136518716812134,0.2741534411907196,0.14029370248317719,0.5873894691467285,3.0703530311584473,0.8309442400932312,0.5871298313140869,0.8130220174789429,0.7518677711486816,0.1282689869403839,0.7621151804924011,0.8724780082702637,0.036075036972761154,0.8753957152366638,0.571606457233429,0.9484913349151611,0.8513967990875244,0.808080792427063,0.4694894254207611,5.59231424331665,0.6948941349983215,0.5563852190971375,3.515420436859131,0.803108811378479,0.6057941317558289,2.9818010330200195,0.8229436278343201,0.6782106757164001,3.158397912979126,0.8513708710670471,0.5814866423606873,0.300693154335022,0.14242738485336304,0.5920131802558899,3.343780040740967,0.809484601020813,0.4694894254207611,0.6948941349983215
28,,,,21430,0.7734358906745911,0.2059374898672104,0.6596444845199585,0.9039502143859863,0.025615163147449493,0.0,0.48588868975639343,0.9831749796867371,0.866689920425415,0.9836933016777039,0.9929620027542114,0.9047048687934875,0.06486042588949203,0.018292950466275215,0.9844379425048828,0.04759034141898155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,21431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,22169,,,,,,,,,,,,,,,,,0.8238908052444458,0.378947377204895,0.8062418699264526,0.8845861554145813,0.11952191591262817,0.9906712174415588,0.9157894849777222,0.9860208034515381,0.9984813928604126,0.9601593613624573,0.6947368383407593,2.48053240776062,0.8894736766815186,0.6417425274848938,2.7255611419677734,0.8498049378395081,0.5914958119392395,3.2553257942199707,0.8185269832611084,0.7768924236297607,2.377110242843628,0.9043824672698975,0.6168373227119446,0.2736789584159851,0.12603043019771576,0.587263822555542,3.0263562202453613,0.8335608839988708,0.5914958119392395,0.8185269832611084,0.753197431564331,0.13325031101703644,0.7653154730796814,0.8718313574790955,0.03751803934574127,0.8740028142929077,0.597758412361145,0.9356903433799744,0.851526141166687,0.8658008575439453,0.4844333827495575,5.0500922203063965,0.7148194313049316,0.5633953213691711,3.542003870010376,0.8047851324081421,0.6074753999710083,2.895087480545044,0.8327729105949402,0.6565656661987305,3.327202081680298,0.860028862953186,0.5850322842597961,0.29852384328842163,0.13820546865463257,0.5886668562889099,3.2923038005828857,0.8163859844207764,0.4844333827495575,0.7148194313049316
29,,,,22169,0.7748766541481018,0.20901812613010406,0.6629968881607056,0.9041465520858765,0.027483241632580757,0.0,0.48460298776626587,0.9835788607597351,0.8699536323547363,0.9840874671936035,0.9931305646896362,0.9072110652923584,0.075396828353405,0.017121244221925735,0.9873675107955933,0.04247952252626419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,22170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,22908,,,,,,,,,,,,,,,,,0.8250284194946289,0.38947367668151855,0.7961638569831848,0.8914198875427246,0.131474107503891,0.9885096549987793,0.9052631855010986,0.9843953251838684,0.9965831637382507,0.9482071995735168,0.6947368383407593,2.3366098403930664,0.8947368264198303,0.6446684002876282,2.6418166160583496,0.8611833453178406,0.5977600812911987,3.3468539714813232,0.8107441067695618,0.7928286790847778,2.233262777328491,0.9043824672698975,0.6220705509185791,0.26967012882232666,0.13071922957897186,0.5814002156257629,3.044617176055908,0.8329920172691345,0.5977600812911987,0.8107441067695618,0.7583892345428467,0.12577833235263824,0.7704967856407166,0.8788152933120728,0.03751803934574127,0.8658351302146912,0.6114570498466492,0.9434623718261719,0.8266942501068115,0.8672438859939575,0.48692402243614197,4.657541275024414,0.7484433650970459,0.5749771595001221,3.3737757205963135,0.8154526352882385,0.6116140484809875,2.890389919281006,0.8358768820762634,0.701298713684082,2.90385365486145,0.860028862953186,0.5940230488777161,0.2906345725059509,0.13416068255901337,0.5962448120117188,3.1812405586242676,0.8240470886230469,0.48692402243614197,0.7484433650970459
30,,,,22908,0.7762698531150818,0.21220585703849792,0.6663451790809631,0.9042690992355347,0.029152169823646545,0.0,0.48225343227386475,0.9839621782302856,0.8730679750442505,0.9844515919685364,0.9932891726493835,0.9095752239227295,0.09139785170555115,0.01683121733367443,0.9859450459480286,0.043731849640607834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,22909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,23647,,,,,,,,,,,,,,,,,0.8204778432846069,0.38947367668151855,0.8023406863212585,0.8798405528068542,0.13944223523139954,0.9878270626068115,0.8999999761581421,0.9801690578460693,0.9975322484970093,0.9601593613624573,0.7052631378173828,2.627664566040039,0.8631578683853149,0.6531209349632263,2.668175220489502,0.8709362745285034,0.5882688164710999,3.4088666439056396,0.8177676796913147,0.7968127727508545,2.4343762397766113,0.892430305480957,0.6195676922798157,0.2762799859046936,0.12161915749311447,0.5549766421318054,3.1032180786132812,0.8395904302597046,0.5882688164710999,0.8177676796913147,0.7569330334663391,0.12328767031431198,0.7752209901809692,0.8719606995582581,0.03896103799343109,0.8790680170059204,0.5840597748756409,0.9285278916358948,0.8691153526306152,0.868686854839325,0.49813199043273926,5.563594818115234,0.7198007702827454,0.5601950883865356,3.587578773498535,0.8131667375564575,0.6117433905601501,3.028446912765503,0.8357475399971008,0.7041847109794617,3.0606436729431152,0.8658008575439453,0.5886412858963013,0.30153289437294006,0.1300024688243866,0.5547155737876892,3.3903555870056152,0.8218310475349426,0.49813199043273926,0.7198007702827454
31,,,,23647,0.7775494456291199,0.21487832069396973,0.6694499850273132,0.90435791015625,0.031059566885232925,0.0,0.48089635372161865,0.9843432307243347,0.8761259317398071,0.9848152995109558,0.9934539794921875,0.911981999874115,0.0997023805975914,0.015239585191011429,0.9888237714767456,0.03435606136918068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,23648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,24386,,,,,,,,,,,,,,,,,0.8228669166564941,0.38947367668151855,0.8257477283477783,0.8707289099693298,0.12749004364013672,0.9885096549987793,0.8894736766815186,0.9837450981140137,0.9969627857208252,0.9561753273010254,0.678947389125824,2.8362653255462646,0.8736842274665833,0.6449934840202332,2.7448811531066895,0.8670350909233093,0.5941534042358398,3.360430955886841,0.8151100873947144,0.7609561681747437,2.468437910079956,0.9003984332084656,0.618543803691864,0.27672573924064636,0.12419542670249939,0.5591418147087097,3.1065337657928467,0.8370875716209412,0.5941534042358398,0.8151100873947144,0.7612384557723999,0.12951432168483734,0.8012800812721252,0.8581221103668213,0.03751803934574127,0.8866658210754395,0.5965130925178528,0.9466626048088074,0.8720900416374207,0.822510838508606,0.4719800651073456,5.180409908294678,0.7123287916183472,0.5629381537437439,3.570995569229126,0.8125571608543396,0.6129074096679688,2.9891743659973145,0.8309622406959534,0.6839826703071594,3.148149013519287,0.8614718317985535,0.5881347060203552,0.297526478767395,0.13806535303592682,0.5733759999275208,3.348707914352417,0.8186653256416321,0.4719800651073456,0.7123287916183472
32,,,,24386,0.7787961959838867,0.2176569700241089,0.6724085211753845,0.9044909477233887,0.03261130675673485,0.0,0.4791606366634369,0.9846822023391724,0.878902792930603,0.9851367473602295,0.9935984015464783,0.9140583276748657,0.11038961261510849,0.015920305624604225,0.9877738952636719,0.03818715736269951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,25125,,,,,,,,,,,,,,,,,0.8233219385147095,0.42105263471603394,0.8062418699264526,0.8821184635162354,0.11952191591262817,0.9899886250495911,0.9210526347160339,0.9879713654518127,0.9960136413574219,0.9601593613624573,0.699999988079071,2.379321813583374,0.8842105269432068,0.6508452296257019,2.591341972351074,0.86378413438797,0.5878891348838806,3.506380558013916,0.8118830919265747,0.7609561681747437,2.622771739959717,0.892430305480957,0.6174061298370361,0.2778093218803406,0.12361553311347961,0.5559419393539429,3.1347451210021973,0.8340159058570862,0.5878891348838806,0.8118830919265747,0.7573761940002441,0.11955168098211288,0.7730875015258789,0.8748059868812561,0.04184704273939133,0.8858427405357361,0.6587795615196228,0.9308137893676758,0.8741593360900879,0.8585858345031738,0.4719800651073456,5.409578800201416,0.7110834121704102,0.5678147077560425,3.4337620735168457,0.8153002262115479,0.619503378868103,2.991119146347046,0.8370408415794373,0.6652236580848694,3.327511787414551,0.8571428656578064,0.5925667881965637,0.29497528076171875,0.13107457756996155,0.5767117142677307,3.3123011589050293,0.8225275278091431,0.4719800651073456,0.7110834121704102
33,,,,25125,0.7800104022026062,0.22042091190814972,0.6753024458885193,0.9046027064323425,0.03428684175014496,0.0,0.477131187915802,0.9850171804428101,0.8818323612213135,0.9854589104652405,0.993730902671814,0.9161021113395691,0.12044817954301834,0.014677687548100948,0.9890100359916687,0.03417384251952171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,25126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,25864,,,,,,,,,,,,,,,,,0.8265073895454407,0.3947368562221527,0.7893368005752563,0.8969248533248901,0.14741036295890808,0.9893060326576233,0.9052631855010986,0.9847204089164734,0.9973424673080444,0.9561753273010254,0.6894736886024475,2.450439929962158,0.8842105269432068,0.6414174437522888,2.7949650287628174,0.8537061214447021,0.5903568863868713,3.4733381271362305,0.8137813210487366,0.7729083895683289,2.589627981185913,0.8964143395423889,0.6156996488571167,0.2796599864959717,0.12001359462738037,0.5582624673843384,3.186751127243042,0.8317406177520752,0.5903568863868713,0.8137813210487366,0.7540205121040344,0.06724782288074493,0.7595245242118835,0.8845059275627136,0.04617604613304138,0.8874256014823914,0.6363636255264282,0.9370618462562561,0.8758406639099121,0.8427128195762634,0.4956413507461548,5.0770463943481445,0.7210460901260376,0.5708625316619873,3.590073823928833,0.8111855983734131,0.6152353882789612,3.036167860031128,0.8312209248542786,0.668109655380249,3.2804510593414307,0.860028862953186,0.593073308467865,0.2960311770439148,0.13054244220256805,0.565112292766571,3.3802826404571533,0.8186020255088806,0.4956413507461548,0.7210460901260376
34,,,,25864,0.7811064124107361,0.22275599837303162,0.6779382824897766,0.9046932458877563,0.0358666330575943,0.0,0.47882720828056335,0.9853417277336121,0.8845403790473938,0.9857721924781799,0.9938616156578064,0.9181161522865295,0.13129252195358276,0.013871710747480392,0.98931485414505,0.03269597515463829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,25865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,26603,,,,,,,,,,,,,,,,,0.8268486857414246,0.38947367668151855,0.7942132353782654,0.894646942615509,0.15139442682266235,0.9893060326576233,0.9052631855010986,0.9840702414512634,0.9981017708778381,0.9482071995735168,0.7105262875556946,2.3345463275909424,0.8894736766815186,0.6378413438796997,2.700573682785034,0.8624837398529053,0.5913059711456299,3.4704275131225586,0.8158693909645081,0.7290836572647095,2.638362407684326,0.9083665609359741,0.6142206788063049,0.2817671298980713,0.12022717297077179,0.5524930953979492,3.1509313583374023,0.8365187644958496,0.5913059711456299,0.8158693909645081,0.7574395537376404,0.09838107228279114,0.7695824503898621,0.8799793124198914,0.043290045112371445,0.8852095603942871,0.6338729858398438,0.9402621388435364,0.8697620034217834,0.8326118588447571,0.48567870259284973,4.878567218780518,0.7098380923271179,0.5742151737213135,3.535003185272217,0.8128619194030762,0.6121314167976379,2.97125506401062,0.8305742144584656,0.6695526838302612,3.2918903827667236,0.8556998372077942,0.5925034880638123,0.29377204179763794,0.13448184728622437,0.5806701183319092,3.3160252571105957,0.8182221055030823,0.48567870259284973,0.7098380923271179
35,,,,26603,0.7822049856185913,0.22536522150039673,0.6804555654525757,0.9048362374305725,0.03768027573823929,0.0,0.4777686297893524,0.9856553077697754,0.8869925737380981,0.986078679561615,0.9939945936203003,0.9200690388679504,0.14021164178848267,0.013546325266361237,0.9887560606002808,0.03476104885339737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,26604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,27342,,,,,,,,,,,,,,,,,0.8251422047615051,0.4000000059604645,0.790637195110321,0.8942672610282898,0.13545817136764526,0.9848691821098328,0.8684210777282715,0.9756177067756653,0.9973424673080444,0.9442231059074402,0.7210526466369629,2.409426689147949,0.8736842274665833,0.6423926949501038,2.79231333732605,0.8615084290504456,0.5954821705818176,3.497262477874756,0.8209946751594543,0.7450199127197266,2.5769236087799072,0.9003984332084656,0.6191126108169556,0.28032782673835754,0.11732368171215057,0.5345019698143005,3.1988487243652344,0.8386803269386292,0.5954821705818176,0.8209946751594543,0.756109893321991,0.09339974820613861,0.7639439105987549,0.882953941822052,0.03896103799343109,0.8869823813438416,0.5554171800613403,0.9462054371833801,0.8763579726219177,0.8340548276901245,0.47447073459625244,5.67258358001709,0.6936488151550293,0.5667479634284973,3.524746894836426,0.8146906495094299,0.6064407825469971,3.125113010406494,0.8296688795089722,0.6594516634941101,3.1892147064208984,0.860028862953186,0.5856021046638489,0.3014284372329712,0.13595972955226898,0.562281608581543,3.423072576522827,0.8179055452346802,0.47447073459625244,0.6936488151550293
36,,,,27342,0.7832204103469849,0.22766254842281342,0.6828097105026245,0.9049535989761353,0.03942882642149925,0.0,0.475716769695282,0.9859482645988464,0.8895001411437988,0.9863453507423401,0.9941157698631287,0.9218999743461609,0.1525096595287323,0.013902912847697735,0.98931485414505,0.032681096345186234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,27343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,28081,,,,,,,,,,,,,,,,,0.8260523080825806,0.41578948497772217,0.7812093496322632,0.9001518487930298,0.14741036295890808,0.9886234402656555,0.8999999761581421,0.9808192253112793,0.9979119300842285,0.9681274890899658,0.7052631378173828,2.6868486404418945,0.8842105269432068,0.635890781879425,2.7859721183776855,0.8592327833175659,0.5937737226486206,3.5131912231445312,0.815299928188324,0.7649402618408203,2.547375440597534,0.9043824672698975,0.6159272193908691,0.2826716899871826,0.1146128848195076,0.5475749969482422,3.211411476135254,0.8348122835159302,0.5937737226486206,0.815299928188324,0.7561732530593872,0.132004976272583,0.750533401966095,0.8898085951805115,0.04617604613304138,0.8894516825675964,0.6114570498466492,0.9434623718261719,0.8735126852989197,0.8831169009208679,0.4607720971107483,5.06574821472168,0.7397260069847107,0.5690338015556335,3.5685598850250244,0.8172813057899475,0.6088981032371521,3.1000523567199707,0.831091582775116,0.6666666865348816,3.3608005046844482,0.8672438859939575,0.5873749256134033,0.30369889736175537,0.1254909187555313,0.5508481860160828,3.4057199954986572,0.8223375678062439,0.4607720971107483,0.7397260069847107
37,,,,28081,0.7841739058494568,0.2301882952451706,0.6850411891937256,0.9050428867340088,0.040892910212278366,0.0,0.47222548723220825,0.986236035823822,0.891825795173645,0.9866231679916382,0.9942396283149719,0.9236184358596802,0.16102756559848785,0.012694158591330051,0.989941418170929,0.03216511011123657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
