epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-acc-hr-constant,test/test-id-task-acc-lr-constant,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-acc-hr-constant,test/test-od-task-acc-lr-constant,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-acc-hr-constant,val/val-id-task-acc-lr-constant,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-acc-hr-constant,val/val-od-task-acc-lr-constant,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
20,,,,20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7233301401138306,0.35789474844932556,0.6495448350906372,0.6242108941078186,0.8652240037918091,0.0039840638637542725,0.986763060092926,0.8947368264198303,0.9801690578460693,0.987746000289917,0.9956340193748474,0.9601593613624573,0.7157894968986511,1.7081003189086914,0.677178144454956,1.8807711601257324,0.6769402027130127,1.8622814416885376,0.6106681823730469,2.1057896614074707,0.8286852836608887,1.5386468172073364,0.6506139636039734,0.176434725522995,0.5360097289085388,0.013233181089162827,1.2327483892440796,2.3010780811309814,1.971703290939331,0.6106681823730469,0.6521215438842773,0.12453299760818481,0.5655288100242615,0.6248483657836914,0.8532074689865112,0.005772005766630173,0.8331910371780396,0.6102117300033569,0.9265468120574951,0.6656151413917542,0.8651060461997986,0.8528138399124146,0.5155666470527649,2.4922382831573486,0.5979884266853333,2.1446421146392822,0.5658820867538452,2.2630672454833984,0.6387739181518555,2.012770175933838,0.709956705570221,1.7600553035736084,0.607732892036438,0.08712026476860046,0.5481797456741333,0.01589733362197876,1.364901065826416,2.400733709335327,2.118635416030884,0.5155666470527649
20,,,,20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6610952019691467,0.19032569229602814,0.5523723363876343,0.4995841979980469,0.8624537587165833,0.002118336735293269,0.0,0.7584512233734131,0.9747788906097412,0.7766239047050476,0.9757443070411682,0.9765608310699463,0.9879611730575562,0.8793998956680298,0.0,0.027507681399583817,0.9872890710830688,0.8806455731391907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,20181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,21141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7249847650527954,0.35789474844932556,0.6436930894851685,0.6338655948638916,0.867122232913971,0.007968127727508545,0.9835408926010132,0.8684210777282715,0.9700910449028015,0.9910880327224731,0.9944950938224792,0.9442231059074402,0.7368420958518982,1.7073003053665161,0.6840052008628845,1.879724383354187,0.6747122406959534,1.8701776266098022,0.6156036257743835,2.097245693206787,0.824701189994812,1.5534626245498657,0.6544457077980042,0.18470783531665802,0.5326134562492371,0.022699017077684402,1.2654693126678467,2.3896398544311523,1.9694876670837402,0.6156036257743835,0.6525734663009644,0.12702366709709167,0.568119466304779,0.6248483657836914,0.851526141166687,0.010101010091602802,0.8457444310188293,0.5915317535400391,0.9227369427680969,0.7369570732116699,0.864976704120636,0.8484848737716675,0.5093399882316589,2.4347450733184814,0.6010362505912781,2.1510863304138184,0.5670953392982483,2.2639472484588623,0.6458871960639954,1.9907952547073364,0.6998556852340698,1.7881230115890503,0.611147403717041,0.09409992396831512,0.551845371723175,0.0228428952395916,1.4007642269134521,2.467031717300415,2.1109769344329834,0.5093399882316589
21,,,,21141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6637725234031677,0.19411562383174896,0.5569758415222168,0.5047320127487183,0.8627603054046631,0.002659132471308112,0.0,0.7533478140830994,0.9756254553794861,0.7842776775360107,0.976569414138794,0.9773301482200623,0.9883726239204407,0.8839953541755676,0.0021645021624863148,0.025297610089182854,0.9903334379196167,0.8701512813568115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,21142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,22102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7275972962379456,0.35789474844932556,0.6524707674980164,0.6795395612716675,0.8445330262184143,0.0039840638637542725,0.985195517539978,0.9105263352394104,0.9749674797058105,0.9903453588485718,0.9933561086654663,0.9601593613624573,0.7473683953285217,1.7008365392684937,0.6836801171302795,1.8642498254776,0.6839955449104309,1.854874849319458,0.612946093082428,2.0941078662872314,0.8167330622673035,1.5515373945236206,0.6553165316581726,0.17652180790901184,0.5443699359893799,0.023123495280742645,1.2949864864349365,2.37837553024292,1.9596784114837646,0.612946093082428,0.6588501334190369,0.1282689869403839,0.584273099899292,0.6728949546813965,0.8282462358474731,0.010101010091602802,0.8296259045600891,0.5902864336967468,0.9128314256668091,0.6726522445678711,0.8651060461997986,0.8614718317985535,0.528019905090332,2.4961841106414795,0.5999695062637329,2.152533769607544,0.5668526887893677,2.2769012451171875,0.6416192650794983,2.0044970512390137,0.7041847109794617,1.7484790086746216,0.6099924445152283,0.08892794698476791,0.5556615591049194,0.02338084951043129,1.430998682975769,2.462010622024536,2.1205766201019287,0.528019905090332
22,,,,22102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6662724018096924,0.19746606051921844,0.5615667104721069,0.509376049041748,0.8629478216171265,0.0034708422608673573,0.0,0.7482591271400452,0.9764312505722046,0.7913483381271362,0.9773725867271423,0.9780741333961487,0.9887533187866211,0.8884031772613525,0.006211180239915848,0.02358379401266575,0.991192102432251,0.8623340129852295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,22103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,23063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7266393899917603,0.35789474844932556,0.6391417384147644,0.6528035402297974,0.8635155558586121,0.011952191591262817,0.9856309294700623,0.8263157606124878,0.981144368648529,0.9892313480377197,0.9946848750114441,0.9521912336349487,0.7263157963752747,1.7541240453720093,0.6833550333976746,1.8549784421920776,0.6776828765869141,1.8665823936462402,0.617691695690155,2.093712091445923,0.8207171559333801,1.5355908870697021,0.6556649208068848,0.18610119819641113,0.5428023934364319,0.022153310477733612,1.2759910821914673,2.4031169414520264,1.9597744941711426,0.617691695690155,0.6561887860298157,0.12702366709709167,0.5647668242454529,0.6483862996101379,0.8508794903755188,0.012987012974917889,0.8389655947685242,0.5454545617103577,0.931880533695221,0.6702256798744202,0.8777806758880615,0.8744588494300842,0.49813199043273926,2.530562400817871,0.6043888926506042,2.1330933570861816,0.5704926252365112,2.28235125541687,0.6414899230003357,1.992606520652771,0.6955267190933228,1.786521077156067,0.6106452345848083,0.09605824947357178,0.5506402254104614,0.023247554898262024,1.412063479423523,2.4785473346710205,2.113403558731079,0.49813199043273926
23,,,,23063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6686398983001709,0.20056363940238953,0.5657551884651184,0.513822615146637,0.8632094264030457,0.00403717253357172,0.0,0.7447274923324585,0.9771736860275269,0.7980931401252747,0.9780908823013306,0.9787654280662537,0.9891130328178406,0.8922913074493408,0.008928571827709675,0.02224615588784218,0.9927793741226196,0.8558904528617859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,23064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,24024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725768506526947,0.35789474844932556,0.6749024987220764,0.6149275898933411,0.8600987195968628,0.011952191591262817,0.9864146709442139,0.8526315689086914,0.9824447631835938,0.9925733208656311,0.9933561086654663,0.9442231059074402,0.7210526466369629,1.7014881372451782,0.6807542443275452,1.866999626159668,0.6865949034690857,1.8602895736694336,0.6182612180709839,2.0839807987213135,0.804780900478363,1.5351455211639404,0.6568840742111206,0.17687015235424042,0.5455891489982605,0.023140352219343185,1.2756799459457397,2.4193077087402344,1.9571971893310547,0.6182612180709839,0.6572934985160828,0.12702366709709167,0.6017982363700867,0.6047075986862183,0.8454474806785583,0.014430014416575432,0.8341451287269592,0.560398519039154,0.9477293491363525,0.6457170844078064,0.867434024810791,0.8297258019447327,0.5143212676048279,2.4828615188598633,0.601645827293396,2.1437289714813232,0.5678233504295349,2.275988817214966,0.6439472436904907,1.9883912801742554,0.6796537041664124,1.840861439704895,0.610243558883667,0.09214159846305847,0.5537534356117249,0.021667413413524628,1.39973783493042,2.4978268146514893,2.1140003204345703,0.5143212676048279
24,,,,24024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6707669496536255,0.20346397161483765,0.5697000622749329,0.518070638179779,0.8631893396377563,0.004777574446052313,0.0,0.7428320050239563,0.9778671264648438,0.8047787547111511,0.9787612557411194,0.9793969392776489,0.9894313216209412,0.8960390090942383,0.013333333656191826,0.020667828619480133,0.9943405985832214,0.8470706343650818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,24985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7263781428337097,0.35789474844932556,0.6641742587089539,0.640920877456665,0.8538344502449036,0.023904383182525635,0.9869372248649597,0.8842105269432068,0.9840702414512634,0.9881173372268677,0.9946848750114441,0.9442231059074402,0.7210526466369629,1.701128602027893,0.6781534552574158,1.8683266639709473,0.6832528710365295,1.8576769828796387,0.623576283454895,2.085202217102051,0.8207171559333801,1.5336626768112183,0.6581903696060181,0.1860141009092331,0.5436732769012451,0.023712120950222015,1.2823859453201294,2.4309186935424805,1.9573945999145508,0.623576283454895,0.6597539782524109,0.1282689869403839,0.5955501198768616,0.6318854689598083,0.8422141671180725,0.017316017299890518,0.8340446949005127,0.5890411138534546,0.9270039796829224,0.6437757611274719,0.8786859512329102,0.8759018778800964,0.5143212676048279,2.5057616233825684,0.5964645147323608,2.146864175796509,0.5714632272720337,2.273115873336792,0.6464045643806458,2.000349998474121,0.7027416825294495,1.7834596633911133,0.6110469698905945,0.10082852095365524,0.5561636686325073,0.024544209241867065,1.4351475238800049,2.496713399887085,2.1179373264312744,0.5143212676048279
25,,,,24985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6728254556655884,0.2060682624578476,0.5733690857887268,0.5220264792442322,0.8633265495300293,0.0059532178565859795,0.0,0.7391582727432251,0.9785322546958923,0.8109257817268372,0.9794130921363831,0.9799863696098328,0.9897648692131042,0.8992874622344971,0.02014652080833912,0.019027104601264,0.9947568774223328,0.8411341905593872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,25946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7328224182128906,0.35789474844932556,0.672301709651947,0.6450055837631226,0.861237645149231,0.019920319318771362,0.9865018129348755,0.8999999761581421,0.982119619846344,0.9899740219116211,0.9931662678718567,0.9482071995735168,0.7210526466369629,1.7249524593353271,0.6752275824546814,1.8797880411148071,0.6784255504608154,1.8546804189682007,0.618830680847168,2.0818166732788086,0.824701189994812,1.5475594997406006,0.6541844606399536,0.2015152871608734,0.5471566915512085,0.016831645742058754,1.2454662322998047,2.4188554286956787,1.9594224691390991,0.618830680847168,0.6628170013427734,0.1282689869403839,0.5909783840179443,0.6406211853027344,0.8493274450302124,0.017316017299890518,0.8392166495323181,0.571606457233429,0.9300518035888672,0.6646444797515869,0.8814019560813904,0.8614718317985535,0.5018680095672607,2.520562171936035,0.6054556369781494,2.128659248352051,0.5714632272720337,2.26663875579834,0.6475685238838196,1.9799363613128662,0.6926407217979431,1.7680457830429077,0.6136078238487244,0.10690434277057648,0.5572683811187744,0.019208626821637154,1.3914281129837036,2.4863836765289307,2.1027145385742188,0.5018680095672607
26,,,,25946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6747589707374573,0.2085498869419098,0.5766726732254028,0.525847315788269,0.8634780645370483,0.0072223348543047905,0.0,0.7369862794876099,0.9791572690010071,0.8167814016342163,0.9800007343292236,0.9805529117584229,0.9900695085525513,0.9025436043739319,0.029982363805174828,0.017795152962207794,0.9957326650619507,0.8362939357757568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,25947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,26907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7283810973167419,0.35789474844932556,0.6710013151168823,0.6338655948638916,0.8572513461112976,0.03585657477378845,0.9875468015670776,0.8999999761581421,0.982119619846344,0.988860011100769,0.9946848750114441,0.9760956168174744,0.7263157963752747,1.680607557296753,0.6827048063278198,1.8631341457366943,0.6813961863517761,1.8582442998886108,0.6186408400535583,2.074448585510254,0.824701189994812,1.535426378250122,0.6568840742111206,0.18540450930595398,0.551685094833374,0.029653316363692284,1.3265471458435059,2.478315591812134,1.9503388404846191,0.6186408400535583,0.6601054668426514,0.12951432168483734,0.5917403101921082,0.6401358842849731,0.8414381742477417,0.021645022556185722,0.8262616395950317,0.5902864336967468,0.9250228404998779,0.6648871898651123,0.8485514521598816,0.8802309036254883,0.5168119668960571,2.5205533504486084,0.6075891256332397,2.131138801574707,0.5755884647369385,2.258500814437866,0.6435592174530029,1.986783504486084,0.682539701461792,1.8102586269378662,0.6138588786125183,0.09887019544839859,0.5579713582992554,0.030543453991413116,1.4705195426940918,2.5488522052764893,2.106001377105713,0.5168119668960571
27,,,,26907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6765264868736267,0.21087682247161865,0.579765796661377,0.5292909741401672,0.8635982275009155,0.008313746191561222,0.0,0.7355227470397949,0.979755699634552,0.8221961259841919,0.9805787801742554,0.9811050295829773,0.9903544187545776,0.9056106805801392,0.042517006397247314,0.01623961143195629,0.9958757758140564,0.8317703604698181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,26908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,27868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7296002507209778,0.35789474844932556,0.6615734696388245,0.6676568984985352,0.8481397032737732,0.03585657477378845,0.9879822134971619,0.8894736766815186,0.9840702414512634,0.9899740219116211,0.99411541223526,0.980079710483551,0.7263157963752747,1.686486840248108,0.6882314682006836,1.8557920455932617,0.6776828765869141,1.860162615776062,0.6220577359199524,2.0668113231658936,0.8007968068122864,1.5645266771316528,0.6585386991500854,0.19663850963115692,0.5498563051223755,0.019009694457054138,1.2596139907836914,2.437021017074585,1.9480336904525757,0.6220577359199524,0.6621139645576477,0.1282689869403839,0.5874733328819275,0.6673137545585632,0.8357475399971008,0.02308802306652069,0.8289229273796082,0.6014943718910217,0.9279183149337769,0.6597912907600403,0.8537247776985168,0.8888888955116272,0.5267745852470398,2.567248821258545,0.6075891256332397,2.1410105228424072,0.5632128119468689,2.2823216915130615,0.6443352103233337,1.9710679054260254,0.6868686676025391,1.7797702550888062,0.6122018694877625,0.11172483116388321,0.5585739612579346,0.020122695714235306,1.4063165187835693,2.520991325378418,2.109001398086548,0.5267745852470398
28,,,,27868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6782766580581665,0.21302148699760437,0.5827196836471558,0.5326926708221436,0.8637843728065491,0.009603059850633144,0.0,0.7316434979438782,0.9803161025047302,0.8272810578346252,0.9811235070228577,0.9816094636917114,0.9906206130981445,0.9085292816162109,0.05582922697067261,0.01539126131683588,0.996539294719696,0.8264574408531189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,27869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,28829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7317774295806885,0.35789474844932556,0.6631989479064941,0.6516895890235901,0.8610478639602661,0.01593625545501709,0.9874597191810608,0.8947368264198303,0.9827698469161987,0.9907166957855225,0.9943052530288696,0.9561753273010254,0.7210526466369629,1.7341035604476929,0.6833550333976746,1.865864872932434,0.6847382187843323,1.860676884651184,0.623576283454895,2.0463852882385254,0.8286852836608887,1.5108871459960938,0.6601062417030334,0.1852303445339203,0.5524688959121704,0.02824632078409195,1.3042020797729492,2.479679822921753,1.940134882926941,0.623576283454895,0.6639719009399414,0.12951432168483734,0.5923498868942261,0.6462023854255676,0.8481634855270386,0.01587301678955555,0.8363544940948486,0.5529265403747559,0.937671422958374,0.6765348315238953,0.8620020747184753,0.8744588494300842,0.5118306279182434,2.587158679962158,0.6017982363700867,2.122586965560913,0.5646687746047974,2.2736947536468506,0.6414899230003357,1.9799221754074097,0.7070707082748413,1.7343989610671997,0.6095405220985413,0.09610845893621445,0.5627416372299194,0.020977644249796867,1.4349673986434937,2.541313409805298,2.103684902191162,0.5118306279182434
29,,,,28829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6799144744873047,0.21500210464000702,0.58563232421875,0.5357403755187988,0.8639428019523621,0.01074548065662384,0.0,0.7287490367889404,0.9808650612831116,0.8321112394332886,0.981658935546875,0.9821176528930664,0.9908777475357056,0.9113751649856567,0.0714285746216774,0.013778083957731724,0.99705970287323,0.8227929472923279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,28830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,29790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7326482534408569,0.36315789818763733,0.654421329498291,0.6609728932380676,0.8606681823730469,0.06772908568382263,0.9881563782691956,0.8894736766815186,0.9827698469161987,0.9892313480377197,0.9956340193748474,0.980079710483551,0.7368420958518982,1.7102687358856201,0.6827048063278198,1.8549840450286865,0.6825101971626282,1.8547025918960571,0.6249051094055176,2.049276351928711,0.8207171559333801,1.5281858444213867,0.6601062417030334,0.19498388469219208,0.5529913902282715,0.032764606177806854,1.3317382335662842,2.4949207305908203,1.9373204708099365,0.6249051094055176,0.6647753119468689,0.12951432168483734,0.5857970118522644,0.6571220755577087,0.8486807942390442,0.03030303120613098,0.8391664624214172,0.5330012440681458,0.9337092638015747,0.6702256798744202,0.8782979846000671,0.8715728521347046,0.5105853080749512,2.5410237312316895,0.599359929561615,2.132261276245117,0.5702499151229858,2.2532565593719482,0.6464045643806458,1.9798206090927124,0.7041847109794617,1.776655673980713,0.6116495132446289,0.1041928231716156,0.5595279932022095,0.029148608446121216,1.469476342201233,2.5774731636047363,2.102255344390869,0.5105853080749512
30,,,,29790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6815083026885986,0.21691611409187317,0.5883693695068359,0.5387797951698303,0.8641086220741272,0.012069744989275932,0.0,0.7263990640640259,0.981399655342102,0.8368745446205139,0.9821767807006836,0.9826166033744812,0.9911377429962158,0.9139195084571838,0.08525345474481583,0.012236809358000755,0.9973719716072083,0.818917453289032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,29791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
