epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
29,,,,28829,,,,,,,,,,,,,,,,,,,0.7363929152488708,0.36315789818763733,0.6752275824546814,0.6691422462463379,0.8540242910385132,0.03585657477378845,0.987895131111145,0.8842105269432068,0.9830949306488037,0.9896026849746704,0.9954441785812378,0.9681274890899658,0.7473683953285217,1.7048505544662476,0.6788036227226257,1.8624064922332764,0.664314866065979,1.8882770538330078,0.6057327389717102,2.104552745819092,0.7768924236297607,1.5276572704315186,0.6452146768569946,0.014115063473582268,1.2994011640548706,2.4667108058929443,1.9703607559204102,0.6057327389717102,0.6652774214744568,0.13075965642929077,0.5713196992874146,0.6775054335594177,0.8530781269073486,0.010101010091602802,0.8344966173171997,0.4919053614139557,0.9344711899757385,0.7027420401573181,0.8520434498786926,0.8773449063301086,0.5330012440681458,2.3423452377319336,0.5976836085319519,2.1219053268432617,0.5547197461128235,2.281613826751709,0.6363165974617004,2.010404109954834,0.6839826703071594,1.855415940284729,0.6041676998138428,0.020804353058338165,1.4888639450073242,2.583207368850708,2.1112844944000244,0.5330012440681458
29,,,,28829,0.6701720356941223,0.15290771424770355,0.5662295818328857,0.5211971402168274,0.8647661805152893,0.002620353363454342,0.0,0.7291597127914429,0.982533872127533,0.8546144366264343,0.9830718636512756,0.9832631349563599,0.9914138913154602,0.9260613322257996,0.06825397163629532,0.013967984355986118,0.9967214465141296,0.8014112710952759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,28830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,29790,,,,,,,,,,,,,,,,,,,0.7370896339416504,0.36315789818763733,0.7002601027488708,0.634608268737793,0.858769953250885,0.03187251091003418,0.9903335571289062,0.9157894849777222,0.9866710305213928,0.9903453588485718,0.9971526265144348,0.9681274890899658,0.7368420958518982,1.6713377237319946,0.6791287660598755,1.8473005294799805,0.6646862030029297,1.890328049659729,0.6125664114952087,2.105766773223877,0.7968127727508545,1.4808568954467773,0.6487851738929749,0.015117308124899864,1.2592558860778809,2.425518751144409,1.9656187295913696,0.6125664114952087,0.6678885221481323,0.13075965642929077,0.6094178557395935,0.6369813084602356,0.849068820476532,0.010101010091602802,0.8323876261711121,0.5006226897239685,0.9332520365715027,0.7000728249549866,0.8484221696853638,0.8744588494300842,0.5068492889404297,2.4608845710754395,0.6049984693527222,2.1199512481689453,0.5544770956039429,2.268186330795288,0.6338592767715454,2.0065114498138428,0.6897546648979187,1.8102766275405884,0.604770302772522,0.01425781100988388,1.4285088777542114,2.52115797996521,2.1094021797180176,0.5068492889404297
30,,,,29790,0.6721712350845337,0.15658007562160492,0.5691542029380798,0.5251984000205994,0.8651787638664246,0.003164868103340268,0.0,0.7238052487373352,0.9830058217048645,0.8585906028747559,0.9835379719734192,0.9837106466293335,0.9916492104530334,0.9282105565071106,0.08064515888690948,0.012624617666006088,0.9974760413169861,0.7960526347160339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,29791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,30751,,,,,,,,,,,,,,,,,,,0.7334320545196533,0.36315789818763733,0.6804291009902954,0.6390642523765564,0.8599088788032532,0.03585657477378845,0.9897239208221436,0.9105263352394104,0.9873211979866028,0.9899740219116211,0.9963933229446411,0.9561753273010254,0.7473683953285217,1.6776882410049438,0.6827048063278198,1.8540061712265015,0.6669142246246338,1.908331036567688,0.6078208088874817,2.1111748218536377,0.7848605513572693,1.5299086570739746,0.6480013728141785,0.015471924096345901,1.2601208686828613,2.4519338607788086,1.9758394956588745,0.6078208088874817,0.6653778553009033,0.13075965642929077,0.5882353186607361,0.6532394886016846,0.851526141166687,0.014430014416575432,0.8411750197410583,0.49813199043273926,0.9516915678977966,0.6889104843139648,0.8627780675888062,0.8614718317985535,0.5155666470527649,2.38653564453125,0.6033221483230591,2.1347408294677734,0.5632128119468689,2.2624051570892334,0.6447232365608215,1.9905720949172974,0.6810966730117798,1.8785731792449951,0.6102937459945679,0.019469207152724266,1.4324129819869995,2.543639898300171,2.1064748764038086,0.5155666470527649
31,,,,30751,0.6739873290061951,0.15998341143131256,0.5718528032302856,0.5288670659065247,0.8655081391334534,0.0036563072353601456,0.0,0.7226985692977905,0.9834539294242859,0.8624170422554016,0.9839794039726257,0.984128475189209,0.9918724298477173,0.9302825927734375,0.0930059552192688,0.011899042874574661,0.9973459243774414,0.79344242811203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,30752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,31712,,,,,,,,,,,,,,,,,,,0.735173761844635,0.36315789818763733,0.6762028336524963,0.6349796056747437,0.8678815364837646,0.043824702501297,0.989462673664093,0.8947368264198303,0.9837450981140137,0.9907166957855225,0.9969627857208252,0.980079710483551,0.7631579041481018,1.6348124742507935,0.6833550333976746,1.840662956237793,0.6683995723724365,1.8936747312545776,0.6133257150650024,2.109607458114624,0.7848605513572693,1.5297675132751465,0.6513106226921082,0.02091076411306858,1.2465696334838867,2.456831216812134,1.967254877090454,0.6133257150650024,0.6638212203979492,0.13325031101703644,0.5841206908226013,0.6343120336532593,0.8607087135314941,0.01587301678955555,0.8355510830879211,0.5230386257171631,0.9338616132736206,0.6898810863494873,0.8574753999710083,0.893217921257019,0.5317559242248535,2.3349595069885254,0.6019506454467773,2.115546703338623,0.5588449239730835,2.275935411453247,0.6458871960639954,1.9838247299194336,0.6926407217979431,1.8399003744125366,0.6104946136474609,0.016233785077929497,1.4133906364440918,2.553889751434326,2.096747636795044,0.5317559242248535
32,,,,31712,0.6756858825683594,0.16339118778705597,0.5744514465332031,0.5321483612060547,0.8658357858657837,0.0041548945009708405,0.0,0.7201054096221924,0.9838863015174866,0.8661839365959167,0.984401285648346,0.9845345616340637,0.992088258266449,0.9322290420532227,0.10461760312318802,0.010890581645071507,0.9975540637969971,0.7894771099090576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,31713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,32673,,,,,,,,,,,,,,,,,,,0.736305832862854,0.36315789818763733,0.6827048063278198,0.638321578502655,0.864654541015625,0.04780876636505127,0.9898980855941772,0.8999999761581421,0.9866710305213928,0.9899740219116211,0.9965831637382507,0.9760956168174744,0.7315789461135864,1.674965500831604,0.6853055953979492,1.8282945156097412,0.6658002138137817,1.871301531791687,0.6095292568206787,2.109403371810913,0.7928286790847778,1.5645607709884644,0.6491335034370422,0.020419970154762268,1.2957839965820312,2.5114593505859375,1.9596850872039795,0.6095292568206787,0.6682902574539185,0.132004976272583,0.5914355516433716,0.6512982249259949,0.8564407825469971,0.02308802306652069,0.8449410200119019,0.5093399882316589,0.9388905763626099,0.7180296182632446,0.864588737487793,0.8845598697662354,0.5168119668960571,2.4263205528259277,0.6048460602760315,2.1277177333831787,0.5501092076301575,2.2648942470550537,0.6421365737915039,1.9829661846160889,0.682539701461792,1.882591724395752,0.6071805357933044,0.022624094039201736,1.4519349336624146,2.601963996887207,2.1033294200897217,0.5168119668960571
33,,,,32673,0.6773720979690552,0.16650554537773132,0.577009379863739,0.5353571772575378,0.8662033081054688,0.004821307025849819,0.0,0.7162191271781921,0.9842894673347473,0.8696363568305969,0.9848067760467529,0.9849134683609009,0.9922812581062317,0.9340968728065491,0.11624649912118912,0.010323661379516125,0.9976971745491028,0.7870981097221375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,32674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,33634,,,,,,,,,,,,,,,,,,,0.7398763298988342,0.36315789818763733,0.6869310736656189,0.6691422462463379,0.8540242910385132,0.05179283022880554,0.9899851679801941,0.8999999761581421,0.9886215925216675,0.9892313480377197,0.9963933229446411,0.9681274890899658,0.74210524559021,1.7074583768844604,0.6846553683280945,1.8262079954147339,0.6676568984985352,1.8812817335128784,0.6032649874687195,2.1258647441864014,0.7968127727508545,1.5343163013458252,0.6467822194099426,0.017322082072496414,1.273003101348877,2.496433734893799,1.9688448905944824,0.6032649874687195,0.6660808324813843,0.132004976272583,0.5850350260734558,0.6745935678482056,0.8437661528587341,0.02308802306652069,0.8449410200119019,0.5703611373901367,0.9449862837791443,0.6966755390167236,0.8679513931274414,0.8455988168716431,0.5143212676048279,2.425891399383545,0.6048460602760315,2.119060516357422,0.5627275109291077,2.259681463241577,0.6403259038925171,2.004477024078369,0.6868686676025391,1.8791792392730713,0.6091890335083008,0.019894476979970932,1.444390058517456,2.575390338897705,2.1075563430786133,0.5143212676048279
34,,,,33634,0.6789575219154358,0.16949611902236938,0.5793176293373108,0.5384950041770935,0.8665359020233154,0.005588926840573549,0.0,0.7135834097862244,0.9846840500831604,0.8730179071426392,0.9851931929588318,0.9852979779243469,0.99247145652771,0.9358056783676147,0.13061223924160004,0.009506450966000557,0.9982045888900757,0.781969428062439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,33635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,34595,,,,,,,,,,,,,,,,,,,0.7373508810997009,0.36315789818763733,0.7054616212844849,0.661715567111969,0.8418754935264587,0.043824702501297,0.989462673664093,0.9052631855010986,0.9847204089164734,0.9892313480377197,0.9975322484970093,0.9641434550285339,0.7526316046714783,1.6387721300125122,0.6781534552574158,1.8381237983703613,0.6646862030029297,1.887948989868164,0.618830680847168,2.091148614883423,0.8007968068122864,1.4916237592697144,0.6517460346221924,0.021654965355992317,1.2633768320083618,2.510058879852295,1.95730459690094,0.618830680847168,0.6712026000022888,0.132004976272583,0.6098750233650208,0.678476095199585,0.833936870098114,0.021645022556185722,0.8522721529006958,0.5379825830459595,0.9398049116134644,0.7119631171226501,0.8843766450881958,0.868686854839325,0.529265284538269,2.3682191371917725,0.6068271994590759,2.1259608268737793,0.5629701614379883,2.275500774383545,0.6439472436904907,1.984253168106079,0.6897546648979187,1.8071218729019165,0.6119508147239685,0.01656075194478035,1.4375178813934326,2.597085952758789,2.1004979610443115,0.529265284538269
35,,,,34595,0.6805040836334229,0.1722678691148758,0.5815691351890564,0.5415785312652588,0.8668596148490906,0.0062461914494633675,0.0,0.7110373377799988,0.9850429892539978,0.8762115240097046,0.9855436086654663,0.9856283664703369,0.9926454424858093,0.9374534487724304,0.14351852238178253,0.009599459357559681,0.9984127879142761,0.779466986656189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,34596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
